               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.09263,            0.039404,            0.029033,            0.089992,            0.070721,            0.038674,            0.015141,            0.046431,             0.02149,            0.019274,            0.070833,           0.0032407,           0.0032407
                   1,            0.061426,            0.036992,            0.027067,             0.22377,              0.4036,             0.25719,             0.10692,            0.037817,             0.01877,            0.016452,            0.040768,            0.006509,            0.006509
                   2,            0.056777,             0.03371,            0.025872,             0.33911,             0.51673,             0.35486,             0.10411,            0.042595,            0.013516,            0.016925,            0.010637,           0.0097112,           0.0097112
                   3,             0.05073,            0.031659,            0.025549,              0.4376,                0.71,             0.53411,             0.26583,            0.025207,            0.013469,            0.016718,            0.009703,            0.009703,            0.009703
                   4,            0.046175,            0.029465,            0.025034,             0.38098,             0.58153,             0.44152,             0.22776,            0.032499,            0.012857,            0.013284,            0.009703,            0.009703,            0.009703
                   5,            0.041887,            0.027062,            0.024422,             0.56334,             0.56712,             0.53793,             0.25066,            0.030677,             0.01336,            0.011393,            0.009604,            0.009604,            0.009604
                   6,            0.037203,             0.02802,            0.023176,             0.51304,             0.77824,             0.62963,             0.30469,             0.02588,            0.011477,            0.010581,            0.009505,            0.009505,            0.009505
                   7,            0.038104,            0.025689,            0.022465,             0.53298,             0.80946,             0.73196,             0.42256,            0.025315,             0.01022,            0.012912,            0.009406,            0.009406,            0.009406
                   8,            0.038029,            0.025814,            0.021179,              0.6152,             0.86261,             0.76318,             0.47205,            0.018755,            0.010574,            0.010538,            0.009307,            0.009307,            0.009307
                   9,            0.035938,            0.024527,            0.020595,             0.54759,             0.84595,             0.73324,             0.47819,            0.018445,           0.0099699,            0.018898,            0.009208,            0.009208,            0.009208
                  10,            0.035237,            0.024323,            0.019362,             0.65246,             0.83917,             0.81192,             0.40009,            0.022653,            0.010084,           0.0076289,            0.009109,            0.009109,            0.009109
